   1418.55  2.4941E-01  9.9764E-01
   1419.49  2.5293E-01  1.0117E+00
   1420.44  2.5651E-01  1.0260E+00
   1421.39  2.6012E-01  1.0405E+00
   1422.34  2.6379E-01  1.0552E+00
   1423.28  2.6751E-01  1.0700E+00
   1424.23  2.7128E-01  1.0851E+00
   1425.18  2.7523E-01  1.1009E+00
   1426.13  2.7920E-01  1.1168E+00
   1427.08  2.9031E-01  1.1612E+00
   1428.04  2.9438E-01  1.1775E+00
   1428.99  2.9849E-01  1.1940E+00
   1429.94  3.3272E-01  1.3309E+00
   1430.89  3.3734E-01  1.3494E+00
   1431.85  3.4201E-01  1.3681E+00
   1432.80  3.4680E-01  1.3872E+00
   1433.76  3.5160E-01  1.4064E+00
   1434.72  3.5646E-01  1.4258E+00
   1435.67  3.3751E-01  1.3500E+00
   1436.63  3.2882E-01  1.3153E+00
   1437.59  3.3339E-01  1.3336E+00
   1438.55  3.3429E-01  1.3371E+00
   1439.51  3.3893E-01  1.3557E+00
   1440.47  3.4342E-01  1.3737E+00
   1441.43  3.4818E-01  1.3927E+00
   1442.39  3.5301E-01  1.4120E+00
   1443.35  3.5789E-01  1.4316E+00
   1444.31  3.6284E-01  1.4514E+00
   1445.27  3.6785E-01  1.4714E+00
   1446.24  3.7293E-01  1.4917E+00
   1447.20  3.7808E-01  1.5123E+00
   1448.17  3.8329E-01  1.5332E+00
   1449.13  3.8857E-01  1.5543E+00
   1450.10  3.9392E-01  1.5757E+00
   1451.07  3.9933E-01  1.5973E+00
   1452.03  4.0482E-01  1.6193E+00
   1453.00  4.1039E-01  1.6416E+00
   1453.97  4.1602E-01  1.6641E+00
   1454.94  4.2172E-01  1.6869E+00
   1455.91  4.2881E-01  1.7152E+00
   1456.88  4.4375E-01  1.7750E+00
   1457.85  4.4980E-01  1.7992E+00
   1458.83  4.6676E-01  1.8670E+00
   1459.80  4.8448E-01  1.9379E+00
   1460.77  4.9106E-01  1.9642E+00
   1461.75  4.9772E-01  1.9909E+00
   1462.72  5.0447E-01  2.0179E+00
   1463.70  5.1131E-01  2.0452E+00
   1464.67  5.0121E-01  2.0048E+00
   1465.65  4.9216E-01  1.9687E+00
   1466.63  4.9884E-01  1.9954E+00
   1467.61  5.0560E-01  2.0224E+00
   1468.58  5.0969E-01  2.0388E+00
   1469.56  5.1659E-01  2.0664E+00
   1470.54  5.2350E-01  2.0940E+00
   1471.52  5.3058E-01  2.1223E+00
   1472.51  5.3774E-01  2.1510E+00
   1473.49  5.4499E-01  2.1800E+00
   1474.47  5.5234E-01  2.2093E+00
   1475.45  5.5977E-01  2.2391E+00
   1476.44  5.6730E-01  2.2692E+00
   1477.42  5.7493E-01  2.2997E+00
   1478.41  5.8265E-01  2.3306E+00
   1479.39  5.9047E-01  2.3619E+00
   1480.38  5.9839E-01  2.3936E+00
   1481.37  6.0640E-01  2.4256E+00
   1482.35  6.1452E-01  2.4581E+00
   1483.34  6.2398E-01  2.4959E+00
   1484.33  6.3232E-01  2.5293E+00
   1485.32  6.4076E-01  2.5630E+00
   1486.31  6.4931E-01  2.5972E+00
   1487.30  6.7012E-01  2.6805E+00
   1488.30  6.7903E-01  2.7161E+00
   1489.29  7.1917E-01  2.8767E+00
   1490.28  7.2869E-01  2.9148E+00
   1491.28  7.5773E-01  3.0309E+00
   1492.27  7.6773E-01  3.0709E+00
   1493.26  7.7786E-01  3.1114E+00
   1494.26  7.6423E-01  3.0569E+00
   1495.26  7.7431E-01  3.0973E+00
   1496.25  7.8452E-01  3.1381E+00
   1497.25  7.9485E-01  3.1794E+00
   1498.25  7.6018E-01  3.0407E+00
   1499.25  7.7021E-01  3.0808E+00
   1500.25  7.8036E-01  3.1215E+00
   1501.25  7.9064E-01  3.1626E+00
   1502.25  7.9990E-01  3.1996E+00
   1503.25  8.1042E-01  3.2417E+00
   1504.26  8.2106E-01  3.2842E+00
   1505.26  8.3184E-01  3.3274E+00
   1506.26  8.4275E-01  3.3710E+00
   1507.27  8.5380E-01  3.4152E+00
   1508.27  8.6498E-01  3.4599E+00
   1509.28  8.7630E-01  3.5052E+00
   1510.28  8.8775E-01  3.5510E+00
   1511.29  8.9935E-01  3.5974E+00
   1512.30  9.1109E-01  3.6444E+00
   1513.31  9.2297E-01  3.6919E+00
   1514.32  9.3500E-01  3.7400E+00
   1515.33  9.4717E-01  3.7887E+00
   1516.34  9.5952E-01  3.8381E+00
   1517.35  9.7199E-01  3.8880E+00
   1518.36  1.0106E+00  4.0423E+00
   1519.37  1.0238E+00  4.0952E+00
   1520.39  1.0372E+00  4.1488E+00
   1521.40  1.0507E+00  4.2030E+00
   1522.41  1.1624E+00  4.6495E+00
   1523.43  1.1781E+00  4.7125E+00
   1524.45  1.4443E+00  5.7774E+00
   1525.46  1.4660E+00  5.8641E+00
   1526.48  1.4880E+00  5.9522E+00
   1527.50  1.3906E+00  5.5625E+00
   1528.52  1.4106E+00  5.6423E+00
   1529.54  1.4308E+00  5.7233E+00
   1530.56  1.4514E+00  5.8055E+00
   1531.58  1.4722E+00  5.8889E+00
   1532.60  1.3042E+00  5.2168E+00
   1533.62  1.3208E+00  5.2832E+00
   1534.64  1.2218E+00  4.8873E+00
   1535.67  1.2375E+00  4.9499E+00
   1536.69  1.2403E+00  4.9613E+00
   1537.71  1.2562E+00  5.0247E+00
   1538.74  1.2717E+00  5.0867E+00
   1539.77  1.2879E+00  5.1516E+00
   1540.79  1.3042E+00  5.2169E+00
   1541.82  1.3208E+00  5.2833E+00
   1542.85  1.3376E+00  5.3506E+00
   1543.88  1.3546E+00  5.4186E+00
   1544.91  1.3719E+00  5.4874E+00
   1545.94  1.3893E+00  5.5571E+00
   1546.97  1.4069E+00  5.6276E+00
   1548.00  1.4247E+00  5.6989E+00
