  0.17570323E+004  0.35438211E+001
  0.17582040E+004  0.35883106E+001
  0.17593765E+004  0.36333204E+001
  0.17605497E+004  0.36788560E+001
  0.17617238E+004  0.37249231E+001
  0.17628986E+004  0.37715275E+001
  0.17640742E+004  0.38186748E+001
  0.17652506E+004  0.38663708E+001
  0.17664278E+004  0.39146216E+001
  0.17676058E+004  0.39634329E+001
  0.17687846E+004  0.40128108E+001
  0.17699641E+004  0.40627613E+001
  0.17711444E+004  0.41132905E+001
  0.17723256E+004  0.41644046E+001
  0.17735075E+004  0.42161099E+001
  0.17746901E+004  0.42684125E+001
  0.17758736E+004  0.43213189E+001
  0.17770579E+004  0.43748353E+001
  0.17782430E+004  0.44289684E+001
  0.17794288E+004  0.44837246E+001
  0.17806155E+004  0.45391105E+001
  0.17818029E+004  0.45951328E+001
  0.17829911E+004  0.46517982E+001
  0.17841801E+004  0.47091133E+001
  0.17853699E+004  0.47670852E+001
  0.17865605E+004  0.48257207E+001
  0.17877519E+004  0.48850268E+001
  0.17889441E+004  0.49450104E+001
  0.17901371E+004  0.50056788E+001
  0.17913309E+004  0.50670391E+001
  0.17925255E+004  0.51290985E+001
  0.17937209E+004  0.51918643E+001
  0.17949170E+004  0.52553439E+001
  0.17961140E+004  0.53195448E+001
  0.17973118E+004  0.53844744E+001
  0.17985103E+004  0.54501404E+001
  0.17997097E+004  0.55165504E+001
  0.18009099E+004  0.55837122E+001
  0.18021108E+004  0.56516334E+001
  0.18033126E+004  0.57203221E+001
  0.18045152E+004  0.57897861E+001
  0.18057185E+004  0.58600335E+001
  0.18069227E+004  0.59310724E+001
  0.18081277E+004  0.60029109E+001
  0.18093335E+004  0.60755573E+001
  0.18105401E+004  0.61490199E+001
  0.18117475E+004  0.62233071E+001
  0.18129556E+004  0.62984273E+001
  0.18141646E+004  0.63743892E+001
  0.18153745E+004  0.64512014E+001
  0.18165851E+004  0.65288725E+001
  0.18177965E+004  0.66074115E+001
  0.18190087E+004  0.66868270E+001
  0.18202217E+004  0.67671281E+001
  0.18214356E+004  0.68483239E+001
  0.18226502E+004  0.69304235E+001
  0.18238657E+004  0.70134359E+001
  0.18250820E+004  0.70973707E+001
  0.18262991E+004  0.71822370E+001
  0.18275170E+004  0.72680444E+001
  0.18287357E+004  0.73548024E+001
  0.18299552E+004  0.74425206E+001
  0.18311755E+004  0.75312088E+001
  0.18323967E+004  0.76208767E+001
  0.18336187E+004  0.77115343E+001
  0.18348414E+004  0.78031915E+001
  0.18360650E+004  0.78958585E+001
  0.18372894E+004  0.79895452E+001
  0.18385147E+004  0.80842621E+001
  0.18397407E+004  0.81800195E+001
  0.18409676E+004  0.82768277E+001
  0.18421953E+004  0.83746974E+001
  0.18434238E+004  0.84736392E+001
  0.18446531E+004  0.85736637E+001
  0.18458832E+004  0.86747818E+001
  0.18471142E+004  0.87770044E+001
  0.18483459E+004  0.88803426E+001
  0.18495785E+004  0.89848074E+001
  0.18508120E+004  0.90904100E+001
  0.18520462E+004  0.91971618E+001
  0.18532813E+004  0.93050741E+001
  0.18545172E+004  0.94141585E+001
  0.18557539E+004  0.95244266E+001
  0.18569914E+004  0.96358901E+001
  0.18582298E+004  0.97485607E+001
  0.18594690E+004  0.98624505E+001
  0.18607090E+004  0.99775714E+001
  0.18619498E+004  0.10093936E+002
  0.18631915E+004  0.10211555E+002
  0.18644340E+004  0.10330443E+002
  0.18656773E+004  0.10450611E+002
  0.18669215E+004  0.10572072E+002
  0.18681665E+004  0.10694838E+002
  0.18694123E+004  0.10818923E+002
  0.18706590E+004  0.10944338E+002
  0.18719064E+004  0.11071099E+002
  0.18731548E+004  0.11199216E+002
  0.18744039E+004  0.11328704E+002
  0.18756539E+004  0.11459576E+002
  0.18769047E+004  0.11591845E+002
  0.18781563E+004  0.11725525E+002
  0.18794088E+004  0.11860630E+002
  0.18806621E+004  0.11997174E+002
  0.18819163E+004  0.12135170E+002
  0.18831713E+004  0.12274632E+002
  0.18844271E+004  0.12415575E+002
  0.18856838E+004  0.12558013E+002
  0.18869413E+004  0.12701960E+002
  0.18881996E+004  0.12847431E+002
  0.18894588E+004  0.12994440E+002
  0.18907188E+004  0.13143003E+002
  0.18919796E+004  0.13293135E+002
  0.18932413E+004  0.13444849E+002
  0.18945039E+004  0.13598162E+002
  0.18957673E+004  0.13753089E+002
  0.18970315E+004  0.13909645E+002
  0.18982966E+004  0.14067845E+002
  0.18995625E+004  0.14227707E+002
  0.19008292E+004  0.14389244E+002
  0.19020968E+004  0.14552474E+002
  0.19033653E+004  0.14717412E+002
  0.19046346E+004  0.14884074E+002
  0.19059047E+004  0.15052478E+002
  0.19071757E+004  0.15222639E+002
  0.19084475E+004  0.15394574E+002
  0.19097202E+004  0.15568299E+002
  0.19109937E+004  0.15743833E+002
  0.19122681E+004  0.15921191E+002
  0.19135433E+004  0.16100392E+002
  0.19148194E+004  0.16281451E+002
  0.19160963E+004  0.16464388E+002
  0.19173741E+004  0.16649219E+002
  0.19186527E+004  0.16835963E+002
  0.19199322E+004  0.17024636E+002
  0.19212126E+004  0.17215258E+002
  0.19224938E+004  0.17407847E+002
  0.19237758E+004  0.17602420E+002
  0.19250587E+004  0.17798997E+002
  0.19263425E+004  0.17997596E+002
