  0.18057185E+004  0.33300155E-028
  0.18069227E+004  0.35250818E-028
  0.18081277E+004  0.37314249E-028
  0.18093335E+004  0.39496879E-028
  0.18105401E+004  0.41805502E-028
  0.18117475E+004  0.44247292E-028
  0.18129556E+004  0.46829827E-028
  0.18141646E+004  0.49561111E-028
  0.18153745E+004  0.52449595E-028
  0.18165851E+004  0.55504205E-028
  0.18177965E+004  0.58734366E-028
  0.18190087E+004  0.62150031E-028
  0.18202217E+004  0.65761708E-028
  0.18214356E+004  0.69580494E-028
  0.18226502E+004  0.73618105E-028
  0.18238657E+004  0.77886908E-028
  0.18250820E+004  0.82399963E-028
  0.18262991E+004  0.87171056E-028
  0.18275170E+004  0.92214738E-028
  0.18287357E+004  0.97546372E-028
  0.18299552E+004  0.10318217E-027
  0.18311755E+004  0.10913926E-027
  0.18323967E+004  0.11543570E-027
  0.18336187E+004  0.12209055E-027
  0.18348414E+004  0.12912395E-027
  0.18360650E+004  0.13655712E-027
  0.18372894E+004  0.14441249E-027
  0.18385147E+004  0.15271370E-027
  0.18397407E+004  0.16148572E-027
  0.18409676E+004  0.17075487E-027
  0.18421953E+004  0.18054894E-027
  0.18434238E+004  0.19089726E-027
  0.18446531E+004  0.20183076E-027
  0.18458832E+004  0.21338208E-027
  0.18471142E+004  0.22558563E-027
  0.18483459E+004  0.23847776E-027
  0.18495785E+004  0.25209676E-027
  0.18508120E+004  0.26648307E-027
  0.18520462E+004  0.28167930E-027
  0.18532813E+004  0.29773045E-027
  0.18545172E+004  0.31468392E-027
  0.18557539E+004  0.33258975E-027
  0.18569914E+004  0.35150070E-027
  0.18582298E+004  0.37147240E-027
  0.18594690E+004  0.39256353E-027
  0.18607090E+004  0.41483597E-027
  0.18619498E+004  0.43835495E-027
  0.18631915E+004  0.46318929E-027
  0.18644340E+004  0.48941152E-027
  0.18656773E+004  0.51709812E-027
  0.18669215E+004  0.54632974E-027
  0.18681665E+004  0.57719139E-027
  0.18694123E+004  0.60977270E-027
  0.18706590E+004  0.64416816E-027
  0.18719064E+004  0.68047736E-027
  0.18731548E+004  0.71880531E-027
  0.18744039E+004  0.75926267E-027
  0.18756539E+004  0.80196609E-027
  0.18769047E+004  0.84703852E-027
  0.18781563E+004  0.89460954E-027
  0.18794088E+004  0.94481572E-027
  0.18806621E+004  0.99780099E-027
  0.18819163E+004  0.10537170E-026
  0.18831713E+004  0.11127236E-026
  0.18844271E+004  0.11749892E-026
  0.18856838E+004  0.12406913E-026
  0.18869413E+004  0.13100169E-026
  0.18881996E+004  0.13831629E-026
  0.18894588E+004  0.14603370E-026
  0.18907188E+004  0.15417578E-026
  0.18919796E+004  0.16276558E-026
  0.18932413E+004  0.17182736E-026
  0.18945039E+004  0.18138670E-026
  0.18957673E+004  0.19147052E-026
  0.18970315E+004  0.20210719E-026
  0.18982966E+004  0.21332659E-026
  0.18995625E+004  0.22516020E-026
  0.19008292E+004  0.23764117E-026
  0.19020968E+004  0.25080439E-026
  0.19033653E+004  0.26468665E-026
  0.19046346E+004  0.27932665E-026
  0.19059047E+004  0.29476518E-026
  0.19071757E+004  0.31104515E-026
  0.19084475E+004  0.32821179E-026
  0.19097202E+004  0.34631268E-026
  0.19109937E+004  0.36539796E-026
  0.19122681E+004  0.38552039E-026
  0.19135433E+004  0.40673552E-026
  0.19148194E+004  0.42910185E-026
  0.19160963E+004  0.45268094E-026
  0.19173741E+004  0.47753762E-026
  0.19186527E+004  0.50374011E-026
  0.19199322E+004  0.53136023E-026
  0.19212126E+004  0.56047359E-026
  0.19224938E+004  0.59115974E-026
  0.19237758E+004  0.62350244E-026
  0.19250587E+004  0.65758982E-026
  0.19263425E+004  0.69351465E-026
  0.19276271E+004  0.73137454E-026
  0.19289126E+004  0.77127221E-026
  0.19301989E+004  0.81331577E-026
  0.19314861E+004  0.85761897E-026
  0.19327741E+004  0.90430149E-026
  0.19340630E+004  0.95348927E-026
  0.19353528E+004  0.10053148E-025
  0.19366434E+004  0.10599175E-025
  0.19379349E+004  0.11174440E-025
  0.19392272E+004  0.11780486E-025
  0.19405204E+004  0.12418937E-025
  0.19418145E+004  0.13091499E-025
  0.19431094E+004  0.13799969E-025
  0.19444052E+004  0.14546236E-025
  0.19457019E+004  0.15332287E-025
  0.19469994E+004  0.16160212E-025
  0.19482978E+004  0.17032209E-025
  0.19495971E+004  0.17950590E-025
  0.19508972E+004  0.18917786E-025
  0.19521982E+004  0.19936354E-025
  0.19535000E+004  0.21008983E-025
  0.19548027E+004  0.22138499E-025
  0.19561063E+004  0.23327877E-025
  0.19574108E+004  0.24580241E-025
  0.19587161E+004  0.25898878E-025
  0.19600223E+004  0.27287245E-025
  0.19613294E+004  0.28748974E-025
  0.19626373E+004  0.30287884E-025
