# wavelength   photoabsorption photodissociation   photoionization
1.38675629e+02 4.50000000e-18 4.81714560e-18 0.00000000e+00
1.38768097e+02 4.50000000e-18 4.75629849e-18 0.00000000e+00
1.38860641e+02 4.50000000e-18 4.70047721e-18 0.00000000e+00
1.38953247e+02 4.50000000e-18 4.64965118e-18 0.00000000e+00
1.39045914e+02 4.50000000e-18 4.60378126e-18 0.00000000e+00
1.39138641e+02 4.50000000e-18 4.56282811e-18 0.00000000e+00
1.39231415e+02 4.50000000e-18 4.52675223e-18 0.00000000e+00
1.39324265e+02 4.50000000e-18 4.49547721e-18 0.00000000e+00
1.39417175e+02 4.50000000e-18 4.46699342e-18 0.00000000e+00
1.39510147e+02 4.50000000e-18 4.44010593e-18 0.00000000e+00
1.39603180e+02 4.50000000e-18 4.41472465e-18 0.00000000e+00
1.39696289e+02 4.50000000e-18 4.39076597e-18 0.00000000e+00
1.39789444e+02 4.50000000e-18 4.36814518e-18 0.00000000e+00
1.39882660e+02 4.50000000e-18 4.34676841e-18 0.00000000e+00
1.39975952e+02 4.50000000e-18 4.32655040e-18 0.00000000e+00
1.40069290e+02 4.50000000e-18 4.30740494e-18 0.00000000e+00
1.40162689e+02 4.50000000e-18 4.28923800e-18 0.00000000e+00
1.40256165e+02 4.50000000e-18 4.27196280e-18 0.00000000e+00
1.40349701e+02 4.50000000e-18 4.25548960e-18 0.00000000e+00
1.40443298e+02 4.50000000e-18 4.23972632e-18 0.00000000e+00
1.40536957e+02 4.50000000e-18 4.22458659e-18 0.00000000e+00
1.40630661e+02 4.50000000e-18 4.20997754e-18 0.00000000e+00
1.40724457e+02 4.00000000e-18 4.19580435e-18 0.00000000e+00
1.40818298e+02 4.00000000e-18 4.18198286e-18 0.00000000e+00
1.40912201e+02 4.00000000e-18 4.16841570e-18 0.00000000e+00
1.41006180e+02 4.00000000e-18 4.15501241e-18 0.00000000e+00
1.41100204e+02 4.00000000e-18 4.14168036e-18 0.00000000e+00
1.41194305e+02 4.00000000e-18 4.12832654e-18 0.00000000e+00
1.41288467e+02 4.00000000e-18 4.11485583e-18 0.00000000e+00
1.41382675e+02 4.00000000e-18 4.10117799e-18 0.00000000e+00
1.41476959e+02 4.00000000e-18 4.08719535e-18 0.00000000e+00
1.41571320e+02 4.00000000e-18 4.07281519e-18 0.00000000e+00
1.41665726e+02 4.00000000e-18 4.05794264e-18 0.00000000e+00
1.41760193e+02 4.00000000e-18 4.04248248e-18 0.00000000e+00
1.41854721e+02 4.00000000e-18 4.02633912e-18 0.00000000e+00
1.41949326e+02 4.00000000e-18 4.00941437e-18 0.00000000e+00
1.42043991e+02 4.00000000e-18 3.99169251e-18 0.00000000e+00
1.42138702e+02 4.00000000e-18 3.97366041e-18 0.00000000e+00
1.42233490e+02 4.00000000e-18 3.95541689e-18 0.00000000e+00
1.42328339e+02 4.00000000e-18 3.93696823e-18 0.00000000e+00
1.42423248e+02 4.00000000e-18 3.91831840e-18 0.00000000e+00
1.42518234e+02 4.00000000e-18 3.89946897e-18 0.00000000e+00
1.42613281e+02 4.00000000e-18 3.88042634e-18 0.00000000e+00
1.42708389e+02 4.00000000e-18 3.86119455e-18 0.00000000e+00
1.42803558e+02 4.00000000e-18 3.84177762e-18 0.00000000e+00
1.42898788e+02 4.00000000e-18 3.82217712e-18 0.00000000e+00
1.42994080e+02 4.00000000e-18 3.80240213e-18 0.00000000e+00
1.43089447e+02 4.00000000e-18 3.78245170e-18 0.00000000e+00
1.43184860e+02 4.00000000e-18 3.76233247e-18 0.00000000e+00
1.43280334e+02 4.00000000e-18 3.74205116e-18 0.00000000e+00
1.43375885e+02 4.00000000e-18 3.72160413e-18 0.00000000e+00
1.43471512e+02 4.00000000e-18 3.70100069e-18 0.00000000e+00
1.43567169e+02 4.00000000e-18 3.68024771e-18 0.00000000e+00
1.43662918e+02 4.00000000e-18 3.65934407e-18 0.00000000e+00
1.43758728e+02 4.00000000e-18 3.63829396e-18 0.00000000e+00
1.43854584e+02 4.00000000e-18 3.61710696e-18 0.00000000e+00
1.43950531e+02 4.00000000e-18 3.59578194e-18 0.00000000e+00
1.44046524e+02 4.00000000e-18 3.57432586e-18 0.00000000e+00
1.44142578e+02 4.00000000e-18 3.55274300e-18 0.00000000e+00
1.44238708e+02 4.00000000e-18 3.53103491e-18 0.00000000e+00
1.44334885e+02 4.00000000e-18 3.50921143e-18 0.00000000e+00
1.44431152e+02 4.00000000e-18 3.48726856e-18 0.00000000e+00
1.44527466e+02 4.00000000e-18 3.46521899e-18 0.00000000e+00
1.44623840e+02 4.00000000e-18 3.44306433e-18 0.00000000e+00
1.44720291e+02 4.00000000e-18 3.42080614e-18 0.00000000e+00
1.44816803e+02 4.00000000e-18 3.39845163e-18 0.00000000e+00
1.44913361e+02 4.00000000e-18 3.37600524e-18 0.00000000e+00
1.45010010e+02 4.00000000e-18 3.35346856e-18 0.00000000e+00
1.45106720e+02 4.00000000e-18 3.33084889e-18 0.00000000e+00
1.45203476e+02 4.00000000e-18 3.30815071e-18 0.00000000e+00
1.45300308e+02 4.00000000e-18 3.28537852e-18 0.00000000e+00
1.45397202e+02 4.00000000e-18 3.26253395e-18 0.00000000e+00
1.45494171e+02 4.00000000e-18 3.23962442e-18 0.00000000e+00
1.45591187e+02 4.00000000e-18 3.21665447e-18 0.00000000e+00
1.45688278e+02 4.00000000e-18 3.19362578e-18 0.00000000e+00
1.45785431e+02 4.00000000e-18 3.17054582e-18 0.00000000e+00
1.45882660e+02 4.00000000e-18 3.14741921e-18 0.00000000e+00
1.45979950e+02 4.00000000e-18 3.12424767e-18 0.00000000e+00
1.46077301e+02 4.00000000e-18 3.10103873e-18 0.00000000e+00
1.46174698e+02 4.00000000e-18 3.07779999e-18 0.00000000e+00
1.46272186e+02 4.00000000e-18 3.05452737e-18 0.00000000e+00
1.46369720e+02 4.00000000e-18 3.03123140e-18 0.00000000e+00
1.46467331e+02 4.00000000e-18 3.00791679e-18 0.00000000e+00
1.46565018e+02 4.00000000e-18 2.98458538e-18 0.00000000e+00
1.46662750e+02 4.00000000e-18 2.96124774e-18 0.00000000e+00
1.46760544e+02 4.00000000e-18 2.93790282e-18 0.00000000e+00
1.46858429e+02 4.00000000e-18 2.91455541e-18 0.00000000e+00
1.46956360e+02 4.00000000e-18 2.89121324e-18 0.00000000e+00
1.47054352e+02 4.00000000e-18 2.86788114e-18 0.00000000e+00
1.47152420e+02 4.00000000e-18 2.84456395e-18 0.00000000e+00
1.47250549e+02 4.00000000e-18 2.82126364e-18 0.00000000e+00
1.47348755e+02 4.00000000e-18 2.79798511e-18 0.00000000e+00
1.47447006e+02 4.00000000e-18 2.77473905e-18 0.00000000e+00
1.47545334e+02 4.00000000e-18 2.75152461e-18 0.00000000e+00
1.47643723e+02 4.00000000e-18 2.72834961e-18 0.00000000e+00
1.47742188e+02 4.00000000e-18 2.70521615e-18 0.00000000e+00
1.47840729e+02 4.00000000e-18 2.68212924e-18 0.00000000e+00
1.47939301e+02 4.00000000e-18 2.65909958e-18 0.00000000e+00
1.48037964e+02 4.00000000e-18 2.63612649e-18 0.00000000e+00
1.48136688e+02 4.00000000e-18 2.61321787e-18 0.00000000e+00
1.48235474e+02 4.00000000e-18 2.59037595e-18 0.00000000e+00
1.48334320e+02 4.00000000e-18 2.56761144e-18 0.00000000e+00
1.48433243e+02 4.00000000e-18 2.54492103e-18 0.00000000e+00
1.48532227e+02 1.50000000e-18 2.52231544e-18 0.00000000e+00
1.48631271e+02 1.50000000e-18 2.49979983e-18 0.00000000e+00
1.48730392e+02 1.50000000e-18 2.47737657e-18 0.00000000e+00
1.48829575e+02 1.50000000e-18 2.45505363e-18 0.00000000e+00
1.48928833e+02 1.50000000e-18 2.43283346e-18 0.00000000e+00
1.49028152e+02 1.50000000e-18 2.41072402e-18 0.00000000e+00
1.49127533e+02 1.50000000e-18 2.38873054e-18 0.00000000e+00
1.49226974e+02 1.50000000e-18 2.36685559e-18 0.00000000e+00
