# wavelength   photoabsorption photodissociation   photoionization
1.33683105e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.33772266e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.33861475e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.33950732e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.34040063e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.34129456e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.34218884e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.34308398e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.34397974e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.34487585e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.34577283e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.34667017e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.34756836e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.34846692e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.34936621e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.35026599e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.35116650e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.35206750e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.35296924e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.35387146e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.35477429e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.35567773e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.35658179e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.35748645e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.35839172e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
